X1,TB_status_limma_logFC,TB_status_limma_AveExpr,TB_status_limma_t,TB_status_limma_P.Value,TB_status_limma_padj,TB_status_limma_B
PRKAG2,13.1585987737875,84.0032179298828,5.68655803384677,2.23222996599891e-6,1.52158996095496e-4,4.60817542874236
TTC24,-34.13878766705,32.7535103256786,-5.68580213147035,2.23727946797619e-6,1.52158996095496e-4,4.6062130458686
OBFC1,8.30775994224546,75.746201697897,5.68307142371462,2.25561637693202e-6,1.52559586724616e-4,4.59912367861688
N4BP3,-25.4261570861026,40.8676769811347,-5.68238551234144,2.26024593150028e-6,1.52559586724616e-4,4.59734288270554
TRIM14,17.1464700223563,89.9643814320906,5.68224268267279,2.26121115612013e-6,1.52559586724616e-4,4.59697205861745
IL6R,21.2424078083203,96.7951807304779,5.68114073913212,2.26867184320431e-6,1.52656942489143e-4,4.59411108470874
SNORD10,-29.6786100588489,43.3388868341811,-5.67529228782353,2.30868332818624e-6,1.54938303358276e-4,4.57892578122315
NPIPA5,-32.2105575312446,25.0858368247408,-5.67179345503024,2.33295729065387e-6,1.56154249470468e-4,4.56984039799577
KNOP1,15.413592937994,56.7846699769691,5.67035535460095,2.34300841889905e-6,1.56414309396398e-4,4.56610592838086
MRPL34,20.5009183841818,79.1426826967,5.6691726374719,2.3513071232502e-6,1.56474253047457e-4,4.56303456648327
ABHD5,18.2031458801374,78.4720108400258,5.66847120936038,2.35624269410787e-6,1.56474253047457e-4,4.56121301803253
ZKSCAN1,12.9756286723825,85.4912353625746,5.66697860328259,2.36677991637684e-6,1.5676363686331e-4,4.55733677117437
ARHGAP42,-20.6338831727216,22.2046219530122,-5.66429131127335,2.38587027581078e-6,1.5761655509575e-4,4.55035770154646
VCL,14.783280925562,92.2498955180464,5.66206470076913,2.40180475232662e-6,1.57966471931151e-4,4.54457479491396
IFI35,21.4772942795205,84.9897962649794,5.66181184296299,2.4036210251271e-6,1.57966471931151e-4,4.54391806321976
VDAC3,17.5490900759175,88.9065326932583,5.66067262806599,2.41182105780531e-6,1.58095805153501e-4,4.54095921498627
NINJ2,14.5607986100683,63.3747409779479,5.65872549611343,2.42590136726398e-6,1.58608932692661e-4,4.53590184861392
AIMP2,10.6162746133773,55.5666083439553,5.65568312627431,2.44806665804712e-6,1.59646670903186e-4,4.52799942405604
PROSC,21.4083932978765,84.7435230595944,5.65289256810898,2.46857564748213e-6,1.60571351346992e-4,4.52075069448368
RPUSD3,15.6127731963035,73.5328946198046,5.65119544063623,2.48113260033379e-6,1.60975375461042e-4,4.51634207636849
MARK1,-19.3411148122558,16.6075772387753,-5.65012328676415,2.48909835471598e-6,1.61080222098048e-4,4.51355688071627
RALB,15.9663621232023,83.8087285523539,5.6484163950086,2.5018328772704e-6,1.6149235732976e-4,4.50912268202796
PRCP,20.6494285583249,89.4684276618687,5.64640253414068,2.51694150805817e-6,1.61891455845991e-4,4.50389086257711
ADAP2,18.7924661534103,76.8580530762303,5.64589293682861,2.52077913352123e-6,1.61891455845991e-4,4.50256694801193
IDH3A,8.51569466732887,77.8970940565202,5.64244672673337,2.5468857520827e-6,1.62691526260026e-4,4.49361351711872
VNN2,18.3053915998449,85.147916827284,5.64097006236582,2.55815485259881e-6,1.62691526260026e-4,4.48977690398661
PTRHD1,21.6280565753749,75.3857468198555,5.64096115503254,2.55822297979347e-6,1.62691526260026e-4,4.48975376099632
MCMBP,15.2936310759346,85.7290839784613,5.64087397069603,2.55888989978517e-6,1.62691526260026e-4,4.48952723888718
SERGEF,9.38701886434744,65.718445438424,5.63870302505876,2.57555288748714e-6,1.6308115251144e-4,4.48388658434079
LILRA2,18.2461873164782,83.1709981763031,5.63784665927502,2.58215572292337e-6,1.6308115251144e-4,4.48166147615872
CCT6A,14.6504683726747,87.6630810319329,5.63756851042308,2.58430397783029e-6,1.6308115251144e-4,4.48093875077317
