"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"SLC16A10",-33.5078174079461,54.0085874674405,-7.05416104028616,9.13757562708204e-10,7.18004986042439e-08,2.18323774101025
"SECTM1",36.722731597209,79.8545509106755,7.05380484979849,9.15136766915664e-10,7.18004986042439e-08,2.18277384899749
"CAPN1",31.7835967610662,76.6890446489568,7.04751408336218,9.39839485150609e-10,7.33604964280893e-08,2.17457943809935
"IL11",-36.6197285405687,18.3184157875492,-7.0380753533924,9.78153869551945e-10,7.59616329002559e-08,2.16227914144725
"CLN6",25.5210136563429,68.0748991772888,7.03439737505581,9.93501167563155e-10,7.67618338653746e-08,2.15748437660782
"CD300LB",42.1234542654323,67.7698256622612,7.02295780037265,1.04278408751397e-09,8.01627100810612e-08,2.14256511898189
"C1orf74",-38.5341838463721,19.1288524017932,-7.01035144296573,1.09991506914722e-09,8.41296847612554e-08,2.126113425886
"LOC100506585",40.1849486012072,33.5623026759745,7.00024571370965,1.14795388025561e-09,8.73650300568529e-08,2.11291704141259
"YIF1B",36.4467992676677,73.1527707564065,6.99879015882891,1.15504291104092e-09,8.74672047211633e-08,2.11101574042874
"FGD2",34.62618641593,69.7991621405319,6.99571990810497,1.1701391935888e-09,8.81717260674013e-08,2.10700477574089
"SNORD76",-38.464685839835,23.3052323597285,-6.99223045811539,1.18753512459329e-09,8.90417346376081e-08,2.10244536980389
"C20orf197",31.1089865642938,39.8664420373936,6.9795186214413,1.2531115187416e-09,9.34980903272841e-08,2.08582857107189
"BAMBI",-39.4208221987879,29.3117308975237,-6.97814398391182,1.2604152193281e-09,9.35842929433805e-08,2.08403098379294
"MYB",-35.0633435341279,55.9199753588229,-6.96997672175336,1.30469096541823e-09,9.6401462061315e-08,2.07334811029188
"COQ10A",-22.9127860416647,66.7131949837456,-6.95682431578738,1.37926612441895e-09,1.01419370433724e-07,2.05613493018276
"MARCO",40.2378139446944,57.5577834838077,6.95566552730399,1.38603633544582e-09,1.01427207027985e-07,2.05461779808827
"NUDT22",27.2142950254742,77.5936303545537,6.9514783478725,1.41077658135205e-09,1.02743685860093e-07,2.04913500821546
"GGTA1P",33.0809908233939,60.2244396020106,6.94856866619891,1.42822683666318e-09,1.03519241337382e-07,2.04532429642998
"LMO2",37.0824494874807,82.0122455551459,6.9444119182576,1.45352920272706e-09,1.04853876752173e-07,2.03987934014391
"EPAS1",-38.507402664728,41.6908693014829,-6.92619141723638,1.56980339637463e-09,1.12707441019898e-07,2.01599828887001
"IGFBP7",31.1606217680642,68.122476499911,6.92315559107533,1.59005617883997e-09,1.13625563840954e-07,2.01201713806433
"TTYH3",32.8970284307909,76.3947547459996,6.92072708412435,1.60644429315397e-09,1.14260227037834e-07,2.00883197150169
"GANAB",31.7502142031534,83.2738085804587,6.91716472939423,1.63078827019987e-09,1.15452224468429e-07,2.0041589605642
"APOBEC3A",53.3050653751324,76.9763797508426,6.91462826132969,1.64834494745642e-09,1.16154900209417e-07,2.00083116250914
"NFE2",42.471537890798,65.8506785250411,6.90629402642651,1.70736623538095e-09,1.19759545938864e-07,1.98989376358081
"CD4",31.184850777979,82.6104768621782,6.90274585475684,1.73312708293589e-09,1.20791432782678e-07,1.98523592367573
"LINC00264",34.678917775123,49.0602533496923,6.90208752045163,1.73794913470905e-09,1.20791432782678e-07,1.98437160698121
"RNF185",-25.3275085165154,59.8436354601857,-6.89753340219267,1.77167369478522e-09,1.2257566049239e-07,1.97839178547432
"FADS2",39.3710074201093,43.0299088272636,6.88255407447094,1.88725740240084e-09,1.29981651230512e-07,1.9587133355876
"C19orf68",35.6297473752901,48.5104541629035,6.87854050200593,1.91948070563087e-09,1.31230295510562e-07,1.95343815419105
